id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00254865,0.18,0.60,2.31,2.18,1.44,0.43,1.48,0.52,1.74,1.84,0.53,0.38,2000
USC00255050,0.13,0.58,0.69,1.53,1.91,4.44,3.43,0.24,0.85,2.56,2.18,1.05,2000
USC00258360,0.35,1.06,0.77,1.45,4.65,3.07,5.06,0.15,1.07,2.13,1.56,0.22,2000
USC00253595,0.28,1.32,4.19,1.01,1.89,3.54,4.65,1.24,0.99,2.24,1.95,10.14,2000
USC00250961,0.37,1.20,3.85,0.91,2.26,5.32,8.50,1.21,1.29,1.46,2.44,0.45,2000
USC00256720,0.16,1.62,1.40,1.46,4.16,3.09,1.72,0.96,0.98,2.30,2.33,0.30,2000
USW00024028,0.48,0.89,1.04,2.80,1.48,0.68,1.70,0.33,2.31,2.48,0.37,0.24,2000
USW00024020,0.17,0.97,1.61,1.54,0.39,1.04,3.77,1.00,2.72,3.63,1.51,0.03,2000
USW00024023,0.31,0.46,1.22,1.65,1.22,1.54,2.86,2.05,1.22,3.24,0.53,0.04,2000
USC00250760,0.44,0.92,1.87,1.48,0.08,1.21,2.85,1.70,1.69,4.39,1.35,0.07,2000
USC00258676,0.26,1.62,0.98,1.26,2.59,5.30,2.78,1.19,0.62,2.77,1.44,1.24,2000
USC00250945,0.27,1.69,1.42,1.43,4.10,3.76,0.78,4.11,1.30,2.58,1.30,0.41,2000
USC00255840,0.31,1.07,2.51,1.35,1.42,2.74,8.50,1.22,1.18,2.16,1.43,0.85,2000
USC00253365,0.42,0.32,1.72,1.87,1.50,1.58,3.88,0.30,1.81,4.53,1.54,0.01,2000
USC00257640,0.22,0.91,1.63,1.08,2.48,6.05,4.11,1.28,1.11,2.32,1.17,0.83,2000
USC00258465,0.08,1.95,1.61,1.57,1.29,6.84,5.23,2.59,1.76,1.66,1.81,0.97,2000
USC00256075,0.26,0.48,1.31,1.43,1.33,1.72,2.82,0.91,1.71,3.73,1.23,0.02,2000
USC00255250,0.32,0.97,1.42,1.58,2.43,1.83,4.30,1.55,0.93,2.13,1.87,0.13,2000
USC00259475,0.15,1.38,1.85,2.04,1.72,4.03,5.21,1.55,1.37,1.53,0.96,1.14,2000
USC00258875,0.17,1.54,1.78,2.22,2.01,5.27,5.53,1.95,1.49,1.39,1.26,0.88,2000
USC00251660,0.04,1.49,1.19,0.99,2.23,4.58,6.02,1.55,0.39,2.48,1.90,0.91,2000
USC00253755,0.41,1.10,1.64,2.91,3.81,0.81,1.92,2.80,1.50,1.58,0.41,0.51,2000
USC00256135,0.16,1.48,0.90,1.09,7.20,3.15,5.43,0.97,1.05,2.40,1.44,0.25,2000
USC00257515,0.17,1.19,1.52,1.15,2.30,0.57,6.01,1.26,0.58,2.42,1.79,0.33,2000
USC00253515,0.27,0.46,1.95,1.67,0.18,1.42,3.82,1.11,1.81,2.86,0.24,0.04,2000
USC00256480,0.13,0.93,1.49,1.32,0.75,0.73,1.66,1.37,2.62,3.00,1.05,0.02,2000
USC00258935,0.15,0.96,1.10,1.29,2.39,8.53,3.19,0.47,1.09,2.78,2.02,0.87,2000
USC00251684,0.10,1.06,3.45,1.42,3.74,5.59,6.18,0.29,1.18,5.47,2.27,10.00,2000
USC00252680,0.30,0.42,0.50,2.68,3.20,4.31,4.02,0.05,2.00,2.56,1.47,0.32,2000
USC00258215,0.15,1.18,2.08,1.20,1.25,1.26,5.49,0.85,2.08,3.48,2.60,0.05,2000
USC00258745,0.12,0.75,2.06,1.07,3.45,4.22,5.52,1.59,1.06,2.28,1.51,0.81,2000
USC00254945,0.12,1.48,1.10,1.58,4.78,2.74,4.16,0.94,1.46,3.56,1.54,0.12,2000
USC00253825,0.05,1.09,1.30,2.73,2.53,5.32,5.22,1.87,1.36,2.16,1.57,1.20,2000
USC00254440,0.26,0.47,1.72,0.94,2.63,0.80,2.16,0.93,2.19,2.83,0.48,0.39,2000
USC00258915,0.27,1.33,1.23,1.40,4.18,7.36,3.00,1.09,1.56,2.94,3.77,0.73,2000
USC00259355,0.19,1.67,1.43,1.53,4.91,2.70,0.72,0.88,1.28,1.73,1.12,0.70,2000
USC00252205,0.22,0.92,1.67,1.17,3.17,4.33,5.29,2.20,1.15,2.07,1.28,1.28,2000
USW00014942,0.17,1.94,0.81,2.85,2.69,5.52,5.04,1.30,0.64,1.93,3.27,0.95,2000
USC00252690,0.16,1.37,2.25,1.54,1.53,2.41,5.85,1.03,1.59,2.44,1.28,0.17,2000
USC00256970,0.32,0.29,0.56,1.59,3.36,2.33,3.52,0.00,1.57,0.79,1.70,0.20,2000
USC00256200,0.27,0.59,1.92,1.42,2.14,0.43,1.38,2.38,2.17,2.74,0.47,0.00,2000
USC00255810,0.13,2.00,1.39,0.88,2.55,9.16,3.85,1.56,1.34,1.82,2.52,1.79,2000
USW00094978,0.16,1.25,0.82,1.55,1.72,4.88,3.09,0.93,0.67,3.04,1.59,0.43,2000
USC00258395,0.08,1.39,0.99,0.76,2.61,6.82,4.43,1.48,1.44,3.12,2.07,0.72,2000
USC00253615,0.70,0.75,1.35,3.36,3.95,0.59,1.36,0.47,1.00,0.84,0.59,0.29,2000
USC00254903,0.38,0.49,2.67,2.28,1.26,0.67,1.79,0.84,1.91,1.28,0.73,0.16,2000
USC00254900,0.33,0.42,2.52,4.00,2.72,1.11,1.78,0.46,1.80,1.20,0.54,0.13,2000
USC00250365,0.34,0.37,1.75,1.50,2.15,1.46,1.33,0.54,1.79,3.70,0.32,0.04,2000
USC00250810,0.15,1.86,1.80,0.58,2.04,1.70,3.34,0.95,1.38,2.14,1.80,0.22,2000
USW00094918,0.33,1.15,0.98,2.36,4.42,4.58,6.17,0.95,0.47,2.07,0.42,1.16,2000
USC00255470,0.47,0.82,1.81,2.16,4.28,2.61,0.74,0.25,0.71,1.92,0.79,0.30,2000
USC00255997,0.43,1.09,1.34,1.61,3.16,2.29,6.98,1.30,0.79,2.39,3.28,0.13,2000
USC00258255,0.15,0.94,1.01,1.76,0.69,0.84,3.66,1.26,1.66,2.87,0.81,0.00,2000
USC00258040,0.16,0.93,0.75,1.79,3.62,3.04,1.66,1.25,0.77,3.03,0.93,0.24,2000
USC00254101,0.57,0.56,1.65,2.25,3.79,2.74,1.69,0.81,2.13,2.09,0.69,0.25,2000
USC00251990,1.24,1.46,1.16,1.49,5.87,2.51,1.32,1.10,1.30,2.40,1.46,0.49,2000
USC00253630,0.00,1.56,1.00,2.17,4.56,4.45,1.38,3.70,1.13,2.76,3.42,0.09,2000
USC00258628,0.08,1.11,1.85,1.12,0.62,0.94,2.59,1.15,1.81,3.81,1.22,0.00,2000
USC00257351,0.22,1.82,1.04,1.46,6.40,1.48,1.01,0.66,1.41,1.36,1.59,0.50,2000
USC00256385,0.34,0.26,2.25,2.23,1.42,0.85,1.71,0.87,2.44,2.47,0.50,0.00,2000
USC00255388,0.21,1.58,1.78,1.31,1.43,3.64,3.43,1.15,1.67,4.15,1.78,0.06,2000
USC00255655,0.13,0.89,1.94,1.35,2.48,2.00,3.42,1.51,1.75,2.88,1.67,0.08,2000
USC00250445,0.08,1.36,2.17,1.41,2.51,1.44,4.80,0.95,1.10,2.60,2.27,0.87,2000
USC00253355,0.72,0.97,3.15,3.69,4.83,1.53,1.02,0.61,0.88,1.29,1.08,0.40,2000
USC00252065,0.23,1.45,1.79,1.61,0.39,0.94,2.70,3.07,2.24,3.72,1.52,0.05,2000
USC00251560,0.17,1.65,1.38,1.57,2.47,0.74,3.21,1.25,0.80,2.06,2.28,1.00,2000
USC00259020,0.20,0.77,2.05,1.15,0.39,0.86,2.90,0.72,2.66,4.96,0.46,0.00,2000
USC00253175,0.10,1.49,1.19,0.95,0.86,3.82,5.13,2.31,1.53,2.55,0.91,0.25,2000
USC00257415,0.81,1.57,2.01,3.43,3.46,1.17,1.50,1.27,1.21,0.82,1.39,0.54,2000
USC00258088,0.13,1.24,0.53,1.93,1.85,7.03,5.30,1.13,1.12,2.59,2.17,1.51,2000
USC00252820,0.18,1.22,1.66,1.94,2.50,2.54,5.93,1.74,1.44,3.42,1.07,1.13,2000
USC00254755,0.00,0.00,2.78,1.73,1.50,1.16,1.04,0.62,1.94,2.46,0.20,0.00,2000
USC00259045,0.20,1.20,0.98,1.48,5.44,4.42,1.25,0.78,1.24,2.20,2.09,0.56,2000
USC00252805,0.26,1.26,1.13,2.16,4.53,0.50,3.54,1.21,1.30,2.59,1.75,0.65,2000
USC00256585,0.29,0.69,1.35,1.06,3.64,0.72,3.26,0.60,1.99,4.30,1.03,0.05,2000
USC00253037,0.42,1.57,4.10,0.90,1.50,4.39,2.91,1.21,1.16,1.57,2.27,0.33,2000
USC00257040,0.41,1.37,1.07,1.95,1.81,2.03,6.19,0.81,1.27,2.18,1.56,0.25,2000
USC00252790,0.37,1.28,1.68,1.82,2.20,2.02,2.41,0.89,1.92,4.72,2.60,0.11,2000
USC00256325,0.23,1.20,0.70,1.98,4.94,1.34,1.81,0.86,1.20,2.59,1.22,0.40,2000
USC00250245,0.11,0.49,0.93,1.57,3.22,3.05,3.19,1.70,2.36,3.05,2.73,0.22,2000
USC00255362,0.07,0.80,1.60,2.28,2.29,5.63,3.83,1.17,0.80,2.13,1.78,0.75,2000
USC00250420,0.13,0.83,0.92,1.46,4.18,2.52,1.19,0.03,1.39,2.15,1.73,0.26,2000
USC00250930,0.33,0.81,1.43,1.63,1.84,5.57,4.10,1.09,1.13,2.84,2.74,1.14,2000
USC00255312,0.13,1.12,1.61,1.55,0.38,1.65,2.34,3.02,1.72,2.37,2.03,0.05,2000
USC00252306,0.36,0.86,2.70,0.87,1.92,3.96,6.66,1.50,1.71,2.68,2.77,0.70,2000
USC00253660,0.26,1.73,1.63,1.23,2.18,2.24,5.44,1.88,1.65,2.00,2.10,0.57,2000
USC00252840,0.00,0.85,2.08,1.12,1.53,4.10,7.10,1.61,1.13,2.26,1.39,0.79,2000
USC00253075,0.09,1.26,1.25,1.44,3.72,1.66,3.44,2.39,1.38,2.13,2.10,0.71,2000
USC00255895,0.28,1.31,1.03,1.60,4.03,4.18,2.44,2.76,1.03,2.07,3.54,0.72,2000
USC00259090,0.13,1.86,0.91,1.04,1.28,9.24,3.69,1.39,1.31,3.14,1.96,0.94,2000
