id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00394007,0.24,0.94,1.07,1.77,1.94,1.75,1.91,0.94,0.37,1.03,0.42,0.02,2001
USC00396712,0.25,0.44,0.28,1.88,2.86,5.22,5.57,0.64,2.28,0.64,0.02,0.12,2001
USC00396054,0.29,2.47,0.25,1.08,0.68,4.11,2.36,0.51,0.26,0.57,0.20,0.00,2001
USW00094993,0.12,0.21,0.66,3.19,3.80,2.50,4.13,0.84,2.69,1.21,0.68,0.04,2001
USC00394596,0.68,1.35,0.13,2.17,2.65,1.69,8.45,0.12,0.75,0.84,0.84,0.00,2001
USW00024024,0.37,0.16,0.23,1.76,2.01,2.18,1.04,0.89,0.29,0.72,0.17,0.00,2001
USW00024025,0.27,0.08,0.24,2.53,2.51,2.54,4.00,0.04,2.02,1.33,1.51,0.00,2001
USW00094032,0.15,0.75,0.41,2.24,3.08,3.29,4.61,2.55,1.41,1.33,0.33,0.06,2001
USC00392647,0.68,0.78,0.37,1.82,2.61,2.16,3.70,0.45,0.25,0.76,0.49,0.00,2001
USC00393574,1.03,0.99,0.81,5.63,2.61,3.23,2.39,0.23,0.44,1.18,2.35,0.09,2001
USC00397551,0.35,1.18,0.25,4.37,2.11,2.46,2.37,1.70,1.30,3.28,1.13,0.02,2001
USC00397007,1.03,1.51,0.23,4.73,2.27,3.66,1.30,0.68,3.02,0.92,0.97,0.06,2001
USC00395154,0.65,1.24,1.02,2.70,1.01,2.48,2.71,0.53,0.63,1.15,0.94,0.01,2001
USC00395456,0.33,1.32,0.23,3.26,2.36,4.22,2.68,0.25,1.94,1.59,1.62,0.15,2001
USC00391102,1.49,1.35,0.46,2.63,4.25,4.67,5.89,1.10,2.46,0.80,1.70,0.07,2001
USC00397742,0.13,1.26,0.60,4.31,3.36,2.55,4.16,0.92,2.67,1.78,1.79,0.03,2001
USC00390778,1.74,1.10,0.87,8.65,2.92,1.67,3.11,1.00,3.56,0.25,2.80,0.02,2001
USC00399367,1.56,0.93,0.29,6.64,4.04,2.37,4.25,0.28,3.72,0.19,2.01,0.11,2001
USC00396282,0.06,0.26,0.13,3.70,1.55,2.80,4.87,0.94,1.62,1.62,0.24,0.11,2001
