id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00355080,2.41,1.59,0.67,0.35,0.26,0.18,0.42,0.20,0.67,1.29,0.64,0.48,2000
USC00356213,11.74,5.60,3.78,3.81,3.71,1.23,0.42,0.00,0.94,3.54,3.34,4.97,2000
USC00350501,1.98,2.38,1.33,1.31,0.67,0.35,0.27,0.00,0.78,1.39,0.91,0.92,2000
USC00350356,3.03,2.71,2.60,0.74,2.30,1.02,0.70,0.00,0.66,2.17,0.53,2.11,2000
USC00357250,3.73,2.65,1.91,0.55,1.10,0.89,0.58,0.01,1.29,2.48,1.15,1.28,2000
USC00353818,2.52,1.86,1.15,0.06,0.97,0.38,0.00,0.02,0.89,1.60,1.31,0.76,2000
USC00351765,2.75,2.24,1.12,0.41,1.11,0.39,0.00,0.14,0.69,1.67,0.95,0.87,2000
USC00354811,13.55,8.78,5.99,5.31,5.25,2.88,0.07,0.04,0.96,4.95,4.87,5.90,2000
USW00024130,1.54,0.98,0.97,0.90,0.69,0.59,0.17,0.07,2.02,1.65,0.44,0.50,2000
USC00354060,8.56,5.27,2.54,3.36,0.93,0.11,0.21,0.00,0.35,2.62,2.63,1.36,2000
USC00355593,2.56,3.58,3.33,0.80,2.77,0.81,0.30,0.00,1.81,1.76,1.57,1.15,2000
USC00355335,0.87,0.44,0.74,0.97,0.94,0.04,0.01,0.73,0.56,3.07,0.32,0.29,2000
USC00356784,18.62,13.65,5.06,3.23,3.21,2.43,0.02,0.00,0.75,5.91,5.21,6.51,2000
USC00355258,2.67,1.93,1.79,0.90,1.07,2.18,0.61,0.05,0.67,2.09,0.71,0.19,2000
USC00357277,1.08,0.94,1.54,1.00,1.24,0.43,0.00,0.00,0.74,3.10,0.56,0.66,2000
USC00352010,12.12,6.96,3.72,3.72,3.82,1.24,0.18,0.00,1.00,3.99,2.41,4.11,2000
USC00350312,2.54,3.30,1.29,0.81,0.42,0.10,0.00,0.00,0.63,2.00,1.16,1.16,2000
USC00358884,8.46,4.00,3.58,2.06,3.33,1.92,0.01,0.10,4.02,2.76,3.39,4.17,2000
USC00357857,2.40,1.87,0.46,0.58,0.27,0.18,0.05,0.00,0.19,0.79,0.63,1.65,2000
USC00353995,18.01,12.74,5.01,3.09,4.60,2.80,0.10,0.31,1.73,5.59,3.94,7.00,2000
USC00351862,8.14,6.34,3.64,1.63,3.00,1.22,0.16,0.02,0.65,2.97,2.77,4.43,2000
USC00351067,0.00,0.03,0.99,0.06,0.03,0.00,0.55,0.00,0.85,1.21,0.12,0.00,2000
USC00358536,9.98,6.38,4.76,4.47,2.87,1.08,0.62,0.04,0.65,3.45,3.67,4.43,2000
USC00354291,1.36,0.83,1.80,1.29,1.31,1.00,0.42,0.02,0.69,1.43,0.64,0.54,2000
USW00024231,1.96,1.41,2.30,1.62,1.09,1.22,0.27,0.21,0.58,1.74,6.88,6.65,2001
USW00024230,0.22,0.48,0.63,1.31,0.02,0.61,0.49,0.14,0.54,0.67,1.31,1.29,2001
USW00024235,0.93,0.50,0.73,0.82,0.24,0.53,0.30,0.04,0.78,0.28,5.14,5.75,2001
USC00356200,2.22,1.57,2.80,1.88,1.32,1.44,0.67,0.03,0.67,2.13,6.85,7.14,2001
USC00356853,0.17,0.24,0.92,0.51,0.78,0.55,0.37,0.07,0.18,0.55,0.07,0.45,2001
USC00355394,1.53,0.52,1.83,3.39,2.19,2.35,0.51,0.10,0.72,3.05,3.24,2.85,2001
USC00359390,1.23,1.03,1.57,1.17,0.75,0.50,0.14,0.12,0.68,0.41,7.12,7.99,2001
USW00024232,1.81,1.23,2.81,2.49,1.45,1.91,0.24,0.78,0.57,3.35,9.02,8.03,2001
USC00353705,3.74,3.73,4.42,2.91,3.47,2.17,0.20,1.56,0.70,4.84,18.20,19.09,2001
USC00352440,1.00,1.00,0.89,0.96,0.05,0.70,0.23,0.29,0.56,1.06,2.63,1.88,2001
USC00356366,6.65,4.93,9.07,7.88,3.54,4.77,0.85,2.93,1.18,5.59,15.46,18.26,2001
USC00354721,4.86,5.81,4.08,5.83,2.79,2.80,0.22,1.38,0.26,4.69,10.95,15.68,2001
USC00354126,3.56,1.95,5.26,4.48,2.37,1.54,0.30,0.50,0.97,5.92,10.43,12.40,2001
USC00352406,2.49,2.04,2.80,2.38,1.72,1.93,0.59,0.37,0.63,3.63,8.38,9.92,2001
USC00353509,1.53,1.20,1.97,2.11,0.51,0.30,0.29,0.00,1.33,0.36,4.80,5.90,2001
USW00094261,1.95,1.57,2.33,1.87,0.85,1.20,0.45,0.80,0.80,3.13,8.55,6.99,2001
USC00354835,2.71,2.37,3.94,4.11,4.05,2.91,0.56,0.49,1.86,5.15,10.21,14.18,2001
USC00358746,0.84,0.23,0.65,1.61,1.26,1.29,0.52,0.40,0.32,1.34,1.20,1.03,2001
USC00357331,1.54,1.65,2.31,1.84,1.14,0.81,0.29,0.00,0.77,1.92,6.50,5.83,2001
USC00357641,3.92,3.92,5.06,5.27,3.55,3.51,0.65,3.81,1.39,4.85,11.77,10.59,2001
USC00358029,0.29,0.20,1.15,0.08,0.70,0.49,0.37,0.15,0.70,0.30,0.54,1.43,2001
USC00359083,2.76,1.78,3.82,3.24,1.69,2.19,0.34,0.19,0.69,3.95,8.66,7.77,2001
USC00351149,1.01,0.94,1.51,2.00,0.36,0.48,1.58,0.00,0.51,0.31,5.31,6.05,2001
USC00350217,1.65,1.66,1.84,1.71,0.60,0.56,0.17,0.05,0.90,0.23,5.86,6.69,2001
USC00357310,1.13,0.32,1.15,1.40,0.45,0.50,0.60,0.00,0.17,0.24,0.83,0.86,2001
USC00356302,0.00,0.00,0.30,0.25,0.00,0.00,1.70,0.00,0.30,0.30,0.85,0.00,2001
USC00351946,3.00,4.19,5.30,4.42,1.89,3.30,0.83,0.36,1.94,3.65,10.96,13.80,2001
USC00359316,0.50,2.22,1.91,1.11,0.42,1.20,0.76,0.20,0.88,1.11,4.00,4.73,2001
USC00357127,1.60,1.51,2.97,2.16,1.42,1.97,0.57,1.62,0.80,4.24,8.27,8.46,2001
USC00356532,0.39,0.86,0.44,0.75,0.01,0.83,0.43,0.19,0.21,0.59,2.33,1.94,2001
USC00351448,3.13,3.50,3.23,2.28,1.03,1.45,0.06,0.17,0.45,2.47,13.60,14.81,2001
USC00358260,1.93,1.78,2.63,2.10,1.19,1.26,0.48,0.35,0.77,2.45,7.63,8.72,2001
USW00094224,4.60,3.44,5.24,5.60,3.12,2.83,0.85,3.67,0.89,4.21,14.21,11.85,2001
USC00352876,0.67,0.28,0.78,0.66,0.00,0.05,0.52,0.01,0.13,0.06,0.74,1.18,2001
USC00357466,2.50,2.27,3.13,2.86,0.71,2.08,0.83,0.88,0.98,3.21,8.20,8.07,2001
