id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00049781,5.11,7.50,1.75,1.70,1.12,0.22,0.00,0.00,0.32,1.52,0.86,0.34,2000
USW00023234,5.83,8.46,1.74,1.30,0.53,0.14,0.00,0.01,0.07,2.14,0.91,0.44,2000
USW00023237,3.72,5.07,0.76,1.22,0.68,0.03,0.00,0.00,0.08,2.68,0.20,0.40,2000
USW00023230,5.66,7.64,1.84,0.81,1.12,0.19,0.02,0.03,0.17,2.32,0.56,0.76,2000
USC00043402,1.91,16.68,3.81,5.33,0.03,0.19,0.00,0.00,0.00,4.04,0.00,0.15,2000
USC00042147,17.31,13.54,5.15,4.04,5.04,2.52,0.25,0.09,0.73,6.69,4.55,5.73,2000
USC00041048,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000
USC00048713,9.69,12.15,1.80,2.02,3.51,0.45,0.00,0.00,0.83,5.36,1.48,1.48,2000
USC00046624,0.22,1.85,0.81,0.79,0.00,0.00,0.00,0.21,0.00,0.19,0.00,0.00,2000
USC00041990,6.22,3.37,1.08,2.22,0.93,0.17,0.05,0.32,0.31,1.70,0.83,1.84,2000
USC00040819,2.85,2.92,0.70,0.61,0.15,0.15,0.00,0.62,0.07,0.77,0.00,0.00,2000
USC00041149,16.55,17.39,6.03,5.01,2.24,1.29,0.64,0.00,5.83,6.55,3.75,5.50,2000
USC00045532,3.41,4.80,0.91,1.90,0.66,0.20,0.00,0.00,0.07,3.78,0.20,0.19,2000
USW00023213,6.70,11.61,2.70,2.26,1.34,0.25,0.00,0.00,0.50,2.35,1.55,1.06,2000
USC00047253,0.28,2.32,1.50,0.21,0.02,0.14,0.00,0.11,0.00,0.19,0.00,0.00,2000
USC00041288,0.00,0.04,0.39,0.00,0.00,0.00,0.00,0.28,0.00,0.40,0.00,0.00,2000
USC00047874,0.21,3.95,1.37,1.18,0.17,0.00,0.00,0.00,0.00,0.65,0.56,0.00,2000
USC00043824,4.94,2.93,2.01,1.25,0.70,0.25,0.70,0.00,1.14,2.00,1.27,0.58,2000
USC00040738,9.54,8.10,2.39,2.73,1.97,0.29,0.00,0.00,0.50,2.56,2.18,2.98,2000
USW00093242,3.20,4.49,1.30,1.02,0.21,0.44,0.00,0.00,0.00,0.25,0.13,0.20,2000
USW00093241,5.78,10.77,2.17,1.33,1.18,0.22,0.00,0.00,0.03,3.02,0.85,0.76,2000
USC00046390,0.00,0.42,0.12,0.00,0.00,0.15,0.00,1.16,0.01,0.57,0.02,0.00,2000
USC00049200,6.13,10.52,2.27,1.44,0.99,0.20,0.00,0.00,0.03,3.15,0.78,0.53,2000
USC00043614,20.59,11.80,8.20,3.17,2.20,0.40,1.00,0.00,0.01,2.77,1.94,1.30,2000
USC00041614,3.06,1.14,0.76,0.46,0.70,0.07,0.00,0.00,0.10,0.89,0.50,0.59,2000
USC00044647,0.65,4.24,0.64,1.30,0.10,0.00,0.00,0.00,0.19,2.19,0.12,0.00,2000
USC00041878,7.43,14.49,2.12,0.60,0.52,0.75,0.00,0.00,0.69,3.14,0.37,0.49,2000
USC00046896,6.16,8.35,2.28,2.21,0.72,0.87,0.00,0.00,0.17,2.96,0.10,0.12,2000
USC00047851,4.33,13.17,1.92,2.97,0.21,0.34,0.00,0.00,0.02,2.22,0.03,0.19,2000
USC00043800,8.53,15.76,4.29,2.21,1.62,0.24,0.00,0.00,1.33,3.34,1.79,1.22,2000
USC00045721,0.16,2.42,1.10,0.05,0.00,0.00,0.00,1.02,0.03,2.08,0.01,0.02,2000
USC00044176,12.30,15.80,2.24,3.11,2.75,1.13,0.00,0.07,0.49,5.08,0.84,1.01,2000
USW00093228,5.80,7.08,1.60,0.62,1.08,0.16,0.00,0.04,0.32,2.63,0.61,0.65,2000
USW00093225,5.82,7.91,1.73,1.34,0.62,0.02,0.00,0.00,0.15,1.22,0.90,0.55,2000
USW00093227,5.14,8.10,2.32,1.24,1.15,0.11,0.00,0.00,0.10,1.61,1.05,0.78,2000
USC00040673,19.14,20.77,2.93,3.87,1.22,0.20,0.00,0.13,0.54,6.34,1.68,1.26,2000
USC00042402,13.90,27.67,6.71,4.32,1.39,0.69,0.00,0.00,1.22,7.09,2.36,3.67,2000
USC00048317,0.30,4.58,1.14,0.55,0.00,0.00,0.00,0.00,0.40,0.45,0.00,0.00,2000
USC00048917,5.61,9.89,2.89,1.99,0.78,0.49,0.00,0.00,0.18,3.55,0.55,0.42,2000
USW00003122,0.92,4.54,2.79,1.11,0.00,0.00,0.00,0.00,0.11,2.29,0.00,0.00,2000
USC00043134,15.61,19.79,2.72,2.27,4.81,0.81,0.00,0.00,2.66,6.88,2.67,2.56,2000
USC00040444,1.08,1.57,1.40,0.56,0.06,0.00,0.00,0.00,0.00,0.36,0.00,0.01,2000
USC00040449,7.14,12.47,2.30,1.84,1.80,0.90,0.00,0.00,0.48,4.33,0.27,0.48,2000
USC00041244,1.37,1.52,1.34,0.64,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,2000
USC00041428,6.28,8.58,1.36,1.75,2.50,0.40,0.00,0.00,0.50,4.71,0.61,0.66,2000
USC00042214,1.15,6.03,0.86,1.75,0.00,0.00,0.00,0.00,0.17,1.65,0.00,0.00,2000
USW00093206,3.76,10.13,1.50,4.17,0.15,0.25,0.00,0.02,0.06,1.84,0.01,0.14,2000
USW00093209,2.34,4.87,1.29,1.46,0.03,0.05,0.00,0.00,0.00,0.96,0.10,0.10,2000
USC00046685,11.44,23.15,6.67,2.84,2.00,0.42,0.00,0.00,0.31,7.43,2.24,2.52,2000
USC00045356,5.74,4.38,0.34,0.56,0.83,0.10,0.06,0.66,0.35,1.77,0.91,0.14,2000
USC00048655,0.49,3.71,1.58,0.56,0.00,0.00,0.00,0.00,0.00,0.51,0.02,0.00,2000
USC00046144,4.73,6.26,2.04,0.65,0.69,0.29,0.00,0.03,0.17,1.94,0.44,0.54,2000
USC00047813,0.28,4.03,1.05,0.95,0.41,0.00,0.00,0.18,0.22,1.56,0.00,0.00,2000
USC00042239,2.12,9.84,2.89,2.59,0.07,0.08,0.00,0.88,0.40,1.52,0.85,0.15,2000
USC00041916,10.21,15.78,4.25,2.47,2.20,0.89,0.00,0.00,1.03,4.65,1.70,2.48,2000
USW00053119,0.39,1.75,0.61,0.97,0.41,0.00,0.00,0.00,0.04,1.35,0.02,0.03,2000
USC00044374,2.50,1.62,1.44,1.72,3.04,1.12,0.24,0.71,0.42,2.80,1.45,1.19,2000
USC00048351,5.71,10.81,2.74,2.58,1.72,0.29,0.00,0.02,0.14,2.65,1.22,1.59,2000
USW00023293,4.79,4.57,1.60,0.64,0.30,0.26,0.04,0.01,0.10,2.14,0.46,0.28,2000
USC00049001,4.31,4.43,0.79,0.42,0.51,0.02,0.00,0.00,0.02,3.87,0.52,0.48,2000
USC00047785,0.88,7.87,2.43,2.36,0.00,0.00,0.00,0.01,0.00,1.29,0.00,0.00,2000
USW00024257,7.67,9.28,4.08,3.57,1.19,1.11,0.11,0.00,3.08,3.74,0.98,1.89,2000
USC00049582,13.20,15.04,2.11,3.00,3.79,0.45,0.00,0.08,1.52,4.42,1.80,2.15,2000
USC00044523,2.43,3.68,1.56,0.72,1.02,0.00,0.00,0.12,0.00,0.98,0.13,0.24,2000
USW00093184,0.63,3.04,1.69,0.68,0.02,0.00,0.00,0.00,0.06,1.27,0.07,0.06,2000
USC00042467,11.85,12.44,1.35,2.16,2.48,0.34,0.00,0.03,0.97,3.20,1.44,1.49,2000
USC00042012,1.32,2.37,0.89,0.94,0.01,0.16,0.00,0.00,0.00,1.02,0.00,0.04,2000
USC00047077,1.96,4.40,1.79,0.99,0.37,0.26,0.00,0.03,0.23,1.44,0.09,0.05,2000
USC00043939,10.09,12.00,2.44,3.77,1.78,1.65,0.00,0.06,1.11,3.69,1.31,0.87,2000
