id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00265705,1.32,1.89,0.31,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.23,0.00,2001
USC00267640,1.21,1.01,2.22,1.79,0.17,0.00,1.53,0.56,0.21,0.33,0.58,0.50,2001
USC00267463,0.52,0.32,0.70,0.51,0.02,0.00,1.36,0.06,0.01,0.02,0.34,0.10,2001
USC00265818,0.80,0.86,0.44,1.15,0.23,0.11,0.75,0.00,0.36,0.05,1.76,1.36,2001
USC00264039,1.02,0.47,3.50,2.43,0.50,1.16,0.72,0.16,1.39,0.66,1.02,1.96,2001
USW00024172,0.42,0.34,0.35,0.34,0.01,0.00,0.28,0.00,0.11,0.10,0.80,0.91,2001
USC00264698,0.80,0.31,1.02,0.52,0.06,0.00,0.35,0.00,0.19,0.06,0.88,0.89,2001
USW00053123,0.91,1.96,0.14,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.22,0.06,2001
USW00024119,1.04,0.23,0.98,1.83,0.05,0.00,0.78,0.00,0.50,0.32,1.00,0.96,2001
USC00268822,0.57,0.12,0.20,0.38,0.02,0.00,0.01,0.02,0.00,0.00,0.43,0.92,2001
USC00267620,1.12,0.82,1.04,0.62,0.02,0.01,1.02,0.01,0.21,0.13,0.48,1.00,2001
USC00262780,0.47,0.15,0.30,0.35,0.05,0.00,0.11,0.19,0.05,0.00,0.78,1.02,2001
USC00267188,0.69,0.88,0.76,1.24,0.07,0.03,1.26,0.09,0.42,0.01,3.20,1.99,2001
USC00260507,2.12,1.38,1.54,1.91,0.19,0.01,0.89,0.00,0.00,0.23,1.20,2.84,2001
USC00261358,0.86,0.39,0.26,1.08,0.36,0.00,0.88,0.48,0.16,0.15,0.32,0.61,2001
USC00268761,1.63,0.30,1.17,0.72,0.17,0.00,0.36,0.00,0.00,0.07,2.00,3.45,2002
USC00263090,0.63,1.17,0.66,0.35,0.08,0.29,0.98,0.00,0.08,0.10,1.33,0.66,2002
USC00262557,0.28,0.04,0.35,0.69,0.00,0.00,0.00,0.00,1.44,0.82,0.43,0.19,2002
USC00260150,0.02,0.00,0.20,0.00,0.00,0.00,0.08,0.00,0.00,0.01,0.14,0.00,2002
USC00264253,0.00,0.25,0.00,1.08,0.00,0.60,0.00,0.70,0.75,0.73,0.82,0.00,2002
USC00262708,0.84,1.88,0.23,2.18,0.32,0.00,0.84,0.10,0.21,0.30,0.77,0.61,2002
USW00023153,0.15,0.07,0.01,0.26,0.17,0.08,0.30,0.00,0.05,0.03,0.30,0.00,2002
USW00023154,0.46,0.62,0.26,0.68,0.02,0.06,0.26,0.02,0.43,0.91,0.67,0.15,2002
USC00264391,0.96,0.23,1.70,2.96,1.38,0.20,0.20,0.00,1.26,0.17,1.40,0.30,2002
USC00264935,0.95,0.27,0.39,0.67,0.63,1.36,0.00,0.00,0.43,0.20,0.32,0.36,2002
USC00262394,0.73,0.22,0.12,0.72,0.33,0.11,0.44,0.02,0.00,0.00,0.25,0.20,2002
USC00262570,0.45,0.41,0.41,2.12,0.55,0.36,0.03,0.04,0.92,0.08,1.47,0.56,2002
USC00263114,0.83,0.25,0.41,1.35,1.84,0.53,0.68,0.00,0.91,0.34,1.79,0.77,2002
USC00262189,1.30,0.20,0.30,2.79,1.14,0.29,0.00,0.00,1.49,0.20,1.36,1.11,2002
USC00265352,0.85,0.00,0.07,1.27,0.75,0.31,0.67,0.00,1.51,0.19,0.54,0.08,2002
USW00003170,0.72,1.11,0.35,1.70,0.28,0.23,1.02,0.08,0.30,0.18,0.68,0.48,2002
USC00264745,0.28,0.39,0.21,0.36,0.36,0.05,0.04,0.20,0.45,1.50,0.89,0.26,2002
USC00265168,0.22,0.05,0.10,0.27,0.00,0.26,0.17,0.00,0.11,0.00,0.59,0.37,2002
USC00267953,0.87,0.48,0.08,0.65,0.10,0.02,0.14,0.10,0.22,0.12,0.64,1.62,2002
USC00264341,0.50,0.02,0.05,0.70,0.21,0.00,0.19,0.17,1.52,0.65,0.70,0.12,2002
USC00263671,0.07,0.04,0.08,0.10,0.00,0.00,0.15,0.00,0.02,0.54,0.07,0.38,2002
USC00264950,0.39,0.78,0.15,1.11,0.05,0.02,0.20,0.02,0.34,1.32,0.48,0.29,2002
USC00263316,0.13,0.00,0.28,0.00,0.00,0.00,0.15,0.00,0.16,0.56,0.76,0.68,2002
USC00267369,0.00,0.00,0.04,0.00,0.00,0.00,0.76,0.00,0.09,1.30,0.30,0.05,2002
USC00265846,0.00,0.00,0.01,0.00,0.00,0.07,0.29,0.00,0.23,0.30,0.28,0.12,2002
USC00267690,0.74,0.42,0.74,1.73,0.65,0.08,0.27,0.00,1.23,0.02,0.86,0.29,2002
USW00093102,0.23,0.10,0.02,0.10,0.04,0.09,0.09,0.06,0.01,0.04,0.04,0.07,2002
USC00269168,0.76,1.06,0.86,0.61,0.47,0.39,0.07,0.00,0.31,0.27,1.26,0.34,2002
USC00263957,0.85,1.07,0.52,0.63,0.60,0.19,0.22,0.03,0.30,0.19,0.74,0.36,2002
USC00266242,0.64,1.17,0.63,1.11,1.11,0.33,0.10,0.00,0.69,0.00,0.90,0.43,2002
USC00260955,0.50,0.63,0.46,0.54,0.93,0.33,0.31,0.00,0.19,0.82,0.33,0.10,2002
USC00267450,0.23,0.53,0.78,0.44,0.15,0.34,0.83,0.28,0.58,0.51,0.59,0.22,2002
USC00264349,0.49,0.02,0.21,0.35,0.04,0.06,0.02,0.00,0.00,0.06,0.21,0.53,2002
USC00268838,0.55,0.12,0.39,0.12,0.08,0.25,0.00,0.09,0.03,0.00,0.62,0.25,2002
USC00267618,0.65,0.82,0.20,1.20,0.26,0.07,0.05,0.12,0.05,0.02,1.54,1.25,2002
USC00267612,0.40,0.21,0.41,0.28,0.18,0.35,0.15,0.00,0.00,0.11,1.09,2.12,2002
USC00268588,0.01,0.00,0.24,0.00,0.00,0.00,0.50,0.00,0.13,0.39,0.22,0.18,2002
USW00024121,0.54,0.47,0.63,1.60,0.87,0.43,0.03,0.01,1.07,0.08,1.22,0.55,2002
USW00024128,0.84,0.90,0.98,0.65,0.43,0.26,0.00,0.00,0.24,0.13,1.28,0.39,2002
USC00262229,0.69,0.91,0.82,0.83,0.18,0.12,0.00,0.08,0.53,0.14,0.48,0.10,2002
USC00267697,0.80,0.05,0.61,0.96,0.50,0.60,0.46,0.63,0.00,0.11,1.09,1.67,2002
USC00262243,0.00,0.00,0.16,0.00,0.00,0.00,0.05,0.00,0.02,0.12,0.04,0.30,2002
USC00260795,0.74,0.91,0.51,0.97,0.57,0.43,0.00,0.00,0.55,0.00,0.83,0.39,2002
USC00264095,0.73,0.83,1.37,2.87,0.94,0.25,0.24,0.00,1.43,0.22,0.92,0.74,2002
USC00269229,0.06,0.00,0.11,0.24,0.00,0.04,0.27,0.00,0.00,0.00,0.03,1.05,2002
USC00266791,0.49,0.24,0.44,0.87,0.35,0.03,0.18,0.17,0.00,0.09,1.18,1.80,2002
USW00023185,0.59,0.24,0.42,1.22,0.20,0.10,0.12,0.82,0.00,0.12,1.08,2.19,2002
USC00261327,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.56,0.66,0.20,0.11,2002
USC00263205,1.65,0.92,2.07,1.17,0.19,0.00,0.17,0.00,0.00,0.00,2.76,5.59,2002
USC00267750,0.19,0.28,0.72,0.11,0.12,0.03,0.08,0.00,0.99,0.84,0.78,0.91,2002
USC00268346,0.93,0.55,1.13,0.66,0.94,0.59,0.36,0.03,0.51,0.25,1.18,1.00,2002
USC00262296,0.20,1.05,0.09,1.62,0.18,0.43,0.54,0.00,0.29,0.00,1.14,0.39,2002
USC00264394,0.59,0.02,1.31,3.06,1.41,1.27,0.14,0.01,1.33,0.16,1.18,0.22,2002
USC00261485,0.82,0.46,1.00,0.42,0.00,0.00,0.49,0.00,0.00,0.00,2.22,2.87,2002
USW00023169,0.00,0.00,0.10,0.00,0.00,0.00,0.52,0.00,0.31,0.32,0.12,0.07,2002
USC00260800,0.30,0.99,0.03,1.04,0.32,0.28,0.03,0.00,0.33,0.02,0.75,0.00,2002
USC00264016,0.84,0.17,0.30,1.56,1.14,1.67,0.02,0.02,0.70,0.53,0.23,0.00,2002
USC00260718,0.10,0.01,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.10,2002
USC00267908,0.32,0.24,0.22,0.38,0.15,0.02,0.37,0.00,0.17,1.28,0.30,0.28,2002
USC00264698,0.77,0.56,0.12,0.39,0.29,0.52,0.45,0.00,0.17,0.03,0.73,0.22,2002
USC00263340,0.75,0.30,0.99,1.42,0.53,1.48,1.51,0.33,1.09,1.27,2.33,0.56,2002
USW00003160,0.26,0.02,0.58,0.00,0.00,0.00,0.06,0.00,0.06,0.44,0.58,0.25,2002
USC00269072,1.80,0.44,0.78,1.21,1.05,0.91,0.13,0.05,0.86,0.39,1.24,1.81,2002
USC00265890,0.00,0.00,0.09,0.00,0.00,0.00,0.16,0.00,0.00,0.22,0.01,0.35,2002
USC00265132,0.38,0.30,0.15,0.29,0.04,0.17,0.36,0.25,0.08,0.07,0.27,0.25,2002
USC00264439,0.00,0.01,0.08,0.00,0.00,0.00,0.24,0.00,0.32,0.32,0.11,0.09,2002
USC00261740,1.38,0.86,0.77,2.02,0.53,0.13,0.13,0.00,1.41,0.35,2.01,0.78,2002
USC00263512,0.13,0.19,0.00,0.21,0.00,0.00,0.15,0.00,0.02,0.00,0.03,0.23,2002
USC00266746,0.15,0.52,0.42,0.92,0.37,0.37,0.55,0.10,0.39,0.69,0.88,0.63,2002
USC00262431,0.06,0.21,0.05,0.13,0.00,0.03,0.22,0.00,0.04,0.02,0.83,0.39,2002
USC00265705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,2002
USC00267463,0.04,0.12,0.00,0.39,0.00,0.00,1.08,0.00,0.04,0.00,0.65,0.00,2002
USC00266252,0.22,0.40,0.45,0.44,0.00,0.00,0.80,0.13,1.17,0.78,0.58,1.10,2002
USC00265818,1.10,0.71,0.44,0.72,1.00,0.47,0.14,0.03,0.59,0.17,1.11,0.50,2002
USC00265722,0.28,0.01,0.13,1.74,0.72,0.47,0.01,0.00,0.80,0.41,0.89,0.14,2002
USC00264039,1.30,0.38,1.41,3.37,0.57,1.15,0.43,0.24,1.02,0.71,1.05,0.52,2002
USW00024172,0.53,0.39,0.05,0.50,0.07,0.13,0.03,0.10,0.00,0.07,0.39,0.11,2002
USC00267192,0.92,0.71,0.43,0.25,0.43,0.25,0.39,0.00,0.30,0.05,0.76,0.75,2002
USW00053123,0.00,0.00,0.07,0.00,0.00,0.00,0.02,0.00,0.09,0.15,0.45,0.04,2002
USC00265191,0.25,0.28,0.71,0.26,0.02,0.00,0.47,0.26,0.00,0.00,2.40,8.30,2002
USW00024119,0.56,0.70,0.70,0.64,0.60,0.66,0.00,0.04,0.58,0.04,1.20,0.41,2002
USC00268822,0.33,0.00,0.17,0.37,0.31,0.02,0.23,0.25,0.00,0.03,0.44,0.83,2002
USC00267620,0.10,0.17,0.14,0.43,0.31,0.12,0.12,0.00,0.28,0.13,2.09,0.41,2002
USC00262780,0.53,0.10,0.13,0.25,0.03,0.16,0.07,0.00,0.01,0.12,0.06,0.23,2002
USC00267188,0.82,0.27,0.58,2.03,0.55,0.55,0.10,0.04,1.02,0.11,1.43,0.49,2002
USC00265400,1.34,0.40,1.35,0.31,0.00,0.02,0.79,0.00,1.19,0.62,3.59,2.97,2002
USC00261358,0.10,0.00,0.10,0.10,0.00,0.00,0.15,0.00,1.18,0.49,0.20,0.15,2002
USC00268761,0.17,0.80,0.31,1.01,0.00,0.15,0.10,0.82,0.00,0.23,0.50,0.61,2003
USC00261371,0.00,1.26,1.07,0.85,0.00,0.00,0.43,0.63,0.03,0.00,0.53,0.60,2003
USC00263090,0.94,0.21,0.48,0.61,1.15,0.01,0.50,0.69,0.06,0.00,1.12,0.96,2003
